Date,Sales (Rmn),Volume,ford_figo_queries_rising,golf_6_gti_queries_rising,golf_7_gti_queries_rising,gwm_queries_rising,hyundai_i10_queries_rising,hyundai_i20_queries_rising,polo_vivo_queries_rising,toyota_corolla_for_sale_queries_rising,toyota_hilux_for_sale_queries_rising,webuycars_queries_rising,audi_queries_top,autotrader_queries_top,bmw_queries_top,car_queries_top,cars_queries_top,cars_for_sale_queries_top,ford_queries_top,honda_queries_top,hyundai_queries_top,kia_queries_top,mercedes_queries_top,mercedes_benz_queries_top,nissan_queries_top,opel_queries_top,polo_queries_top,suzuki_queries_top,toyota_queries_top,vw_queries_top,webuycars_queries_top,bmw_topics_rising,hyundai_i20_topics_rising,toyota_fortuner_topics_rising,volkswagen_tiguan_topics_rising,audi_topics_top,bmw_topics_top,car_topics_top,ford_topics_top,mercedes_topics_top,toyota_topics_top,volkswagen_topics_top,volkwagen_polo_topics_top
2020-07-31,-0.028384424070184655,-1.482703572311039,0.7261965519177859,0.4026141073090877,0.7302054583384977,-0.7329150477315869,0.7539338801068936,0.694035275101762,0.9485153853650193,1.4244724180153452,2.3539071046120266,0.9888669264153778,-0.4877835024347547,-0.4267967803490944,-0.38863280636295794,-0.7153044767972673,1.7008241319595454,1.6761771778416725,0.43816078543808507,-0.8856567090148438,0.5572465577493412,-0.006388825634195138,0.7436407427140467,1.0107419012350223,-0.15030444857479128,-0.8454106397563831,0.9472569004641365,0.15091732127370275,0.8700594732838067,-0.07210416715187236,0.9965117015763664,-0.38863280636295794,0.694035275101762,0.5148053568829509,1.0216570152338178,-0.4877835024347547,-0.38863280636295794,-0.7153044767972673,0.43816078543808507,0.7436407427140467,0.8700594732838067,-0.8498470345696295,-0.06262242910851495
2020-08-31,-0.000985237152890719,-1.5614830469497996,0.40489285801707176,0.3496222248046525,0.6689361704543104,-0.6811703559998478,0.5596640529228324,0.694035275101762,0.998334822922148,1.2476794611575908,1.9160504515470465,1.0797754492172702,-0.15119973795147382,-0.4267967803490944,-0.38863280636295794,-0.2795168850312025,1.2355171826871505,1.2307992826914413,0.3415465209487226,-0.8856567090148438,0.3898109723223091,0.14229657094343717,0.645358847961958,1.1964920280951556,-0.45568491552039897,-0.7926240242008626,1.001996802612854,0.31853048503104725,0.9702102040215111,-0.17522521067633784,1.09847293083438,-0.38863280636295794,0.694035275101762,0.7619505446223517,1.0709120427102503,-0.15119973795147382,-0.38863280636295794,-0.2795168850312025,0.3415465209487226,0.645358847961958,0.9702102040215111,-0.8498470345696295,-0.06262242910851495
2020-09-30,0.027143361975503023,-1.4780513350300115,0.4691535967972146,0.13765469478691172,0.791474746222685,-0.5776809725363694,0.5920423574535093,0.6219277140522282,0.7990570726936335,0.9530245330613331,2.062002669235373,0.8979584036134852,0.10123808541098682,-0.3222917820044094,-0.5183459725023546,-0.3666744033844154,0.8865369707328542,1.0688436844549936,0.43816078543808507,-0.9341132419295265,0.6688702813673626,-0.006388825634195138,0.8419226374661355,1.1036169646650889,0.053282529388947175,-0.8981972553119036,0.7830371940179837,-0.18430900624098623,0.8700594732838067,-0.27834625420080333,0.9625246251570285,-0.5183459725023546,0.6219277140522282,0.8855231384920521,1.1694220976631158,0.10123808541098682,-0.5183459725023546,-0.3666744033844154,0.43816078543808507,0.8419226374661355,0.8700594732838067,-0.8498470345696295,-0.06262242910851495
2020-10-31,0.03937326738316809,-1.3444557274872138,0.7904572906979287,0.03167092977804135,0.5463975946859359,-0.21546813041419516,0.7539338801068936,0.9103579582503631,0.8986959478078907,0.9235590402517073,1.9160504515470465,0.867655562679521,-0.06705379683065361,-0.4267967803490944,-0.5183459725023546,-0.2795168850312025,0.18857654682426164,1.0688436844549936,0.3415465209487226,-1.0310263077588917,0.947929590412416,0.19185836980264795,0.4487950584577804,1.0107419012350223,0.053282529388947175,-1.0565571019784652,0.8377770961667013,-0.18430900624098623,0.9702102040215111,-0.27834625420080333,0.8945504723183528,-0.5183459725023546,0.9103579582503631,0.9473094354269023,1.267932152615981,-0.06705379683065361,-0.5183459725023546,-0.2795168850312025,0.3415465209487226,0.4487950584577804,0.9702102040215111,-0.9017832582148492,-0.06262242910851495
2020-11-30,0.061146732199156215,-1.3271751937926395,0.4691535967972146,0.03167092977804135,0.6076668825701231,-0.47419158907289105,0.883447098229601,0.7661428361512957,0.6495987600222476,0.717300590584327,1.952538505969128,0.7464441989436643,-0.4877835024347547,-0.5835542778661219,-1.0371986370599413,-0.8896195135036932,-0.044076927811935854,0.7854213875412102,0.1483179919699978,-1.0310263077588917,0.5014346959403305,-0.006388825634195138,0.35051316370569163,1.1036169646650889,-0.5574784045022683,-1.0565571019784652,0.7830371940179837,-0.6033419156343475,0.669758011808398,-0.6908304282986653,0.7925892430603394,-1.0371986370599413,0.7661428361512957,1.2562409201011533,0.9231469602809524,-0.4877835024347547,-1.0371986370599413,-0.8896195135036932,0.1483179919699978,0.35051316370569163,0.669758011808398,-0.9537194818600688,-0.06262242910851495
2020-12-31,0.0755787658895655,-1.1432520542663445,0.7904572906979287,0.08466281228247655,0.5463975946859359,0.14674471170797906,0.7215555755762166,0.694035275101762,0.7492376351365049,0.717300590584327,1.6971221250145563,0.6252328352078077,-0.06705379683065361,-0.5313017786937794,-0.7777723047811479,-0.5409894400908414,-0.39305713976623213,0.6639546888638744,0.5347750499274475,-1.0310263077588917,0.5014346959403305,-0.10551242335261668,0.7436407427140467,1.1036169646650889,-0.5574784045022683,-0.8981972553119036,0.8925169983154189,-0.3519221699983307,0.7699087425461024,-0.7939514718231307,0.7925892430603394,-0.7777723047811479,0.694035275101762,0.8855231384920521,0.8246369053280872,-0.06705379683065361,-0.7777723047811479,-0.5409894400908414,0.5347750499274475,0.7436407427140467,0.7699087425461024,-0.9537194818600688,-0.06262242910851495
2021-01-31,0.08072853913896044,-1.089180233165593,0.4691535967972146,0.3496222248046525,0.791474746222685,0.043255328244500714,0.883447098229601,0.8382503972008294,0.9485153853650193,1.0119555186805846,2.280930995767863,0.867655562679521,-0.06705379683065361,-0.2177867836597244,-0.12920647408416464,-0.4538319217376284,1.3518439200052492,1.0688436844549936,0.5347750499274475,-0.8372001761001612,0.5572465577493412,0.9352853526908095,0.645358847961958,1.1036169646650889,-0.3538914265385298,-0.8981972553119036,1.1114766069102893,-0.26811558811965847,1.3708131269723287,-0.27834625420080333,0.9965117015763664,-0.12920647408416464,0.8382503972008294,0.823736841557202,1.0216570152338178,-0.06705379683065361,-0.12920647408416464,-0.4538319217376284,0.5347750499274475,0.645358847961958,1.3708131269723287,-0.8498470345696295,-0.06262242910851495
2021-02-28,0.09725262969431091,-1.1233890235914503,0.8547180294780715,0.24363845979578214,0.7302054583384977,0.71593632075711,0.9482037072909547,0.9824655192998969,0.848876510250762,1.0708865042998361,2.098490723657455,0.8979584036134852,0.10123808541098682,-0.4267967803490944,-0.6480591386417512,-0.6281469584440543,0.4212300214604592,0.9068880862185459,0.6313893144168099,-0.9341132419295265,0.7804940049853839,0.3405437663802802,0.5470769532098692,1.0107419012350223,0.3586629963345549,-0.8454106397563831,1.001996802612854,-0.016695842483641737,1.0703609347592156,-0.5877093847741998,1.0304987779957042,-0.6480591386417512,0.9824655192998969,0.823736841557202,1.267932152615981,0.10123808541098682,-0.6480591386417512,-0.6281469584440543,0.6313893144168099,0.5470769532098692,1.0703609347592156,-0.8498470345696295,-0.06262242910851495
2021-03-31,0.10209526887849558,-1.1227764309687465,0.5976750743575002,0.13765469478691172,0.6689361704543104,0.7676810124888491,0.7215555755762166,1.0185192998246637,0.7492376351365049,0.8940935474420816,1.8795623971249646,0.9282612445474494,-0.3194916201931143,-0.3745442811767519,-0.9074854709205445,-0.8896195135036932,0.4212300214604592,0.7854213875412102,0.3415465209487226,-0.982569774844209,0.7804940049853839,0.4396673640987018,0.15394937420151406,1.0107419012350223,-0.15030444857479128,-0.8981972553119036,0.9472569004641365,-0.3519221699983307,2.1720189728739636,-0.38146729772526883,0.9965117015763664,-0.9074854709205445,1.0185192998246637,0.7001642476875015,0.8246369053280872,-0.3194916201931143,-0.9074854709205445,-0.8896195135036932,0.3415465209487226,0.15394937420151406,2.1720189728739636,-0.8498470345696295,-0.06262242910851495
2021-04-30,0.09321175322027789,-1.1389373629425006,0.5334143355773574,0.13765469478691172,0.791474746222685,0.40546817036667493,1.1424735344750159,0.94641173877513,0.7492376351365049,0.8351625618228301,1.7700982338587197,0.9282612445474494,-0.23534567907229403,-0.3745442811767519,-0.9074854709205445,0.8535308535605659,0.6538834960966566,0.8259102871003221,0.7280035789061724,-0.982569774844209,1.1711770376484587,0.7865999561131771,0.35051316370569163,1.1964920280951556,0.6640434632801626,-0.8454106397563831,0.9472569004641365,0.23472390315237499,1.3708131269723287,-0.27834625420080333,1.064485854415042,-0.9074854709205445,0.94641173877513,0.5765916538178012,1.2186771251395483,-0.23534567907229403,-0.9074854709205445,0.8535308535605659,0.7280035789061724,0.35051316370569163,1.3708131269723287,-0.7979108109244099,-0.06262242910851495
2021-05-31,0.08177953003772137,-1.0384571023890108,0.21211064167664329,-0.07431283523082904,0.362589731033374,0.6641916290253708,0.9805820118216315,1.415110885597099,0.5997793224651189,0.8940935474420816,1.5146818529041481,0.9585640854814136,-0.3194916201931143,-0.2700392828320669,-1.0371986370599413,-0.8024619951504802,0.5375567587785579,0.6639546888638744,-0.1415248014980895,-1.0794828406735744,0.7804940049853839,0.9848471515500202,0.15394937420151406,1.1036169646650889,0.3586629963345549,-0.8981972553119036,0.7282972918692661,-0.26811558811965847,0.7699087425461024,-0.8970725153475962,1.2004341600923933,-1.0371986370599413,1.415110885597099,0.5765916538178012,0.9231469602809524,-0.3194916201931143,-1.0371986370599413,-0.8024619951504802,-0.1415248014980895,0.15394937420151406,0.7699087425461024,-0.9537194818600688,-0.06262242910851495
2021-06-30,0.06089774663281845,-1.006271415391986,0.2763713804567861,0.03167092977804135,0.4238590189175613,0.40546817036667493,1.3691216661897538,1.3069495440227985,0.6994181975793762,0.7467660833939528,1.6971221250145563,1.1706839720191629,-0.571929443555575,-0.2700392828320669,-0.9074854709205445,-0.7153044767972673,0.3049032841423604,0.6639546888638744,-0.04491053700872707,-1.0794828406735744,0.7804940049853839,0.7370381572539664,0.05566747944942529,1.1964920280951556,0.46045648531642414,-0.9509838708674242,0.7830371940179837,-0.26811558811965847,0.8700594732838067,-0.7939514718231307,1.3703695421890825,-0.9074854709205445,1.3069495440227985,0.3294464660784004,1.3171871800924135,-0.571929443555575,-0.9074854709205445,-0.7153044767972673,-0.04491053700872707,0.05566747944942529,0.8700594732838067,-0.9017832582148492,-0.06262242910851495
2021-07-31,0.041502352453653524,-0.9719789908669297,0.21211064167664329,-0.02132095272639385,0.5463975946859359,0.30197878690319657,0.8186904891682473,0.9103579582503631,0.6495987600222476,0.7762315762035785,1.6241460161703931,1.2615924948210553,-0.7402213257972153,-0.2700392828320669,-1.0371986370599413,-0.8896195135036932,0.0722498095061629,0.5019990906274268,-0.3347533304768143,-1.127939373588257,0.44562283413131976,0.5387909618171233,-0.042614415302663494,1.1036169646650889,0.15507601837081642,-0.9509838708674242,0.8925169983154189,-0.10050242436231398,0.4694565503329893,-0.7939514718231307,1.5742920007051096,-1.0371986370599413,0.9103579582503631,0.08230127833899967,0.430596685516626,-0.7402213257972153,-1.0371986370599413,-0.8896195135036932,-0.3347533304768143,-0.042614415302663494,0.4694565503329893,-0.9017832582148492,-0.06262242910851495
2021-08-31,0.03698541715956469,-0.8830885021104491,0.34063211923692893,-0.18029660023969943,0.6689361704543104,0.6641916290253708,0.8186904891682473,0.8382503972008294,0.6495987600222476,0.8056970690132043,1.8065862882808015,1.1100782901512345,-0.4877835024347547,-0.4790492795214369,-1.4263381354781313,-0.9767770318569061,0.3049032841423604,0.5829768897456505,-0.43136759496617677,-1.0794828406735744,0.5014346959403305,0.2909819675210695,-0.4357419943110186,0.9178668378049556,0.053282529388947175,-1.0565571019784652,0.6735573897205485,-0.43572875187700294,0.669758011808398,-0.8970725153475962,1.4043566186084204,-1.4263381354781313,0.8382503972008294,0.3294464660784004,0.8246369053280872,-0.4877835024347547,-1.4263381354781313,-0.9767770318569061,-0.43136759496617677,-0.4357419943110186,0.669758011808398,-1.0056557055052886,-0.06262242910851495
2021-09-30,0.027958803761650566,-0.8239313272579671,0.14784990289650046,-0.18029660023969943,0.362589731033374,0.5089575538301533,0.6244206619841861,0.7661428361512957,0.7492376351365049,0.9235590402517073,1.5146818529041481,1.1100782901512345,-0.992659149159676,-0.5313017786937794,-1.4263381354781313,-0.8024619951504802,0.6538834960966566,0.5829768897456505,-0.6245961239449016,-1.0310263077588917,0.2781872487042877,0.14229657094343717,-0.23917820480684104,0.9178668378049556,0.15507601837081642,-1.0565571019784652,0.7830371940179837,-0.6871484975130197,0.7699087425461024,-1.1033146023965272,1.3703695421890825,-1.4263381354781313,0.7661428361512957,0.6383779507526514,0.9231469602809524,-0.992659149159676,-1.4263381354781313,-0.8024619951504802,-0.6245961239449016,-0.23917820480684104,0.7699087425461024,-0.9537194818600688,-0.06262242910851495
2021-10-31,0.025599483532589177,-0.8039331718473133,0.2763713804567861,-0.18029660023969943,0.362589731033374,0.4572128620984141,0.6891772710455398,0.7661428361512957,0.6495987600222476,0.9824900258709589,1.4781937984820663,1.382803858556912,-0.9085132080388557,-0.4790492795214369,-1.4263381354781313,-0.8896195135036932,0.4212300214604592,0.4615101910683148,-0.43136759496617677,-1.1763959065029397,0.6130584195583518,0.14229657094343717,-0.3374600995589298,1.1964920280951556,-0.15030444857479128,-1.0565571019784652,0.6735573897205485,-0.6871484975130197,1.0703609347592156,-1.1033146023965272,1.4043566186084204,-1.4263381354781313,0.7661428361512957,0.45301905994810077,0.7261268503752218,-0.9085132080388557,-1.4263381354781313,-0.8896195135036932,-0.43136759496617677,-0.3374600995589298,1.0703609347592156,-1.0056557055052886,-0.06262242910851495
2021-11-30,0.02385285525901824,-0.7052085145863811,0.21211064167664329,-0.23328848274413463,0.362589731033374,0.5607022455618925,0.7863121846375704,0.7300890556265288,0.5997793224651189,0.9530245330613331,1.3322415807937398,1.2312896538870912,-0.992659149159676,-0.4267967803490944,-1.556051301617528,-0.8024619951504802,0.18857654682426164,0.5019990906274268,-0.1415248014980895,-1.127939373588257,0.8921177286034053,0.2414201686618587,0.05566747944942529,1.1964920280951556,-0.04851095959292206,-1.0037704864229446,0.6188174875718309,-0.7709550793916919,1.0703609347592156,-1.1033146023965272,1.5403049242857718,-1.556051301617528,0.7300890556265288,0.20587387220870004,1.0709120427102503,-0.992659149159676,-1.556051301617528,-0.8024619951504802,-0.1415248014980895,0.05566747944942529,1.0703609347592156,-1.0575919291505083,-0.06262242910851495
2021-12-31,0.019858900011612453,-0.7402930531426877,0.34063211923692893,-0.2862803652485698,0.3013204431491867,0.5607022455618925,0.6244206619841861,0.6219277140522282,0.7492376351365049,0.9530245330613331,1.3322415807937398,1.382803858556912,-0.8243672669180355,-0.3222917820044094,-1.166911803199338,-0.6281469584440543,0.3049032841423604,0.5019990906274268,-0.3347533304768143,-1.1763959065029397,0.7804940049853839,-0.006388825634195138,0.15394937420151406,1.1964920280951556,-0.3538914265385298,-1.0565571019784652,1.001996802612854,-0.43572875187700294,1.0703609347592156,-0.6908304282986653,1.5742920007051096,-1.166911803199338,0.6219277140522282,0.45301905994810077,0.6768718228987892,-0.8243672669180355,-1.166911803199338,-0.6281469584440543,-0.3347533304768143,0.15394937420151406,1.0703609347592156,-1.0056557055052886,-0.06262242910851495
2022-01-31,0.030731440716859387,-0.765907048237042,0.7261965519177859,-0.07431283523082904,0.4238590189175613,1.0781491628792843,1.3691216661897538,1.415110885597099,0.998334822922148,1.3950069252057196,1.843074342702883,1.897952154434303,-0.23534567907229403,-0.061029286142696905,-0.5183459725023546,-0.10520184832477657,2.049804343913842,0.9068880862185459,0.1483179919699978,-1.0310263077588917,1.5618600703115337,1.430903341282917,0.2522312689536028,1.3822421549552888,0.7658369522620319,-1.1093437175339858,1.4399160198025949,-0.26811558811965847,2.5726218958247813,-0.17522521067633784,1.8461886120598123,-0.5183459725023546,1.415110885597099,0.823736841557202,1.0216570152338178,-0.23534567907229403,-0.5183459725023546,-0.10520184832477657,0.1483179919699978,0.2522312689536028,2.5726218958247813,-0.8498470345696295,-0.06262242910851495
2022-02-28,0.02784637166183112,-0.7549709733217186,0.5334143355773574,-0.2862803652485698,0.3013204431491867,0.71593632075711,1.1748518390056928,0.9103579582503631,0.7990570726936335,1.4244724180153452,1.5511699073262297,1.7767407906984463,-0.8243672669180355,-0.16553428448738192,-1.166911803199338,-0.5409894400908414,1.7008241319595454,0.7854213875412102,0.05170372748063536,-0.982569774844209,1.0037414522214267,1.1335325481276526,0.05566747944942529,1.2893670915252222,-0.04851095959292206,-1.1093437175339858,1.1114766069102893,-0.18430900624098623,1.971717511398555,-0.4845883412497343,1.9481498413178258,-1.166911803199338,0.9103579582503631,0.5765916538178012,0.8246369053280872,-0.8243672669180355,-1.166911803199338,-0.5409894400908414,0.05170372748063536,0.05566747944942529,1.971717511398555,-0.9017832582148492,-0.06262242910851495
2022-03-31,0.034626154660264835,-0.7900383370183702,0.5976750743575002,-0.23328848274413463,0.48512830680174857,0.5089575538301533,1.2396084480670464,1.0545730803494306,0.8986959478078907,1.0119555186805846,1.4781937984820663,1.7767407906984463,-0.4877835024347547,-0.3222917820044094,-1.4263381354781313,-0.5409894400908414,1.2355171826871505,0.7449324879820982,-0.1415248014980895,-0.7887436431854786,1.5618600703115337,0.9848471515500202,0.5470769532098692,1.3822421549552888,0.3586629963345549,-0.8454106397563831,1.2209564112077245,-0.016695842483641737,1.971717511398555,-0.6908304282986653,2.118085223414515,-1.4263381354781313,1.0545730803494306,0.7001642476875015,1.4649522625217115,-0.4877835024347547,-1.4263381354781313,-0.5409894400908414,-0.1415248014980895,0.5470769532098692,1.971717511398555,-0.8498470345696295,-0.06262242910851495
2022-04-30,0.05722853668733766,-0.7433615828115058,0.40489285801707176,-0.339272247753005,0.362589731033374,0.35372347863493575,1.110095229944339,0.9103579582503631,0.7990570726936335,1.0119555186805846,1.405217689637903,1.6858322678965538,-0.8243672669180355,-0.3745442811767519,-1.556051301617528,-0.8024619951504802,0.8865369707328542,0.5019990906274268,-0.5279818594555392,-0.9341132419295265,1.0037414522214267,0.9352853526908095,-0.14089631005475228,1.3822421549552888,-0.3538914265385298,-1.0565571019784652,0.9472569004641365,-0.43572875187700294,1.2706623962346242,-1.1033146023965272,1.9821369177371635,-1.556051301617528,0.9103579582503631,0.5148053568829509,0.7753818778516546,-0.8243672669180355,-1.556051301617528,-0.8024619951504802,-0.5279818594555392,-0.14089631005475228,1.2706623962346242,-1.0056557055052886,-0.06262242910851495
2022-05-31,0.05998857153565797,-0.5178918920683389,0.40489285801707176,-0.3922641302574402,0.17878186738081212,0.2502340951714574,1.0129603163523084,0.7661428361512957,0.848876510250762,0.9824900258709589,1.405217689637903,1.8676493135003387,-1.0768050902804962,-0.3745442811767519,-1.2966249693387346,-0.8896195135036932,0.8865369707328542,0.34004349239097903,-0.2381390659874519,-1.0310263077588917,0.8363058667943947,0.6874763583947556,-0.23917820480684104,1.3822421549552888,-0.3538914265385298,-1.1093437175339858,1.0567367047615717,-0.6871484975130197,0.669758011808398,-1.1033146023965272,2.084098146995177,-1.2966249693387346,0.7661428361512957,0.3912327630132506,0.7261268503752218,-1.0768050902804962,-1.2966249693387346,-0.8896195135036932,-0.2381390659874519,-0.23917820480684104,0.669758011808398,-1.0056557055052886,-0.06262242910851495
2022-06-30,0.05184521021289024,-0.3631802471428583,0.5334143355773574,-0.3922641302574402,0.3013204431491867,0.14674471170797906,1.1748518390056928,0.94641173877513,1.1477931355935338,0.9235590402517073,1.3322415807937398,2.140374881906016,-1.0768050902804962,-0.2177867836597244,-1.2966249693387346,-0.5409894400908414,1.5844973946414467,0.5424879901865386,-0.2381390659874519,-1.0310263077588917,1.0037414522214267,0.6874763583947556,-0.14089631005475228,1.3822421549552888,-0.3538914265385298,-1.0565571019784652,0.8925169983154189,-0.6871484975130197,1.2706623962346242,-0.6908304282986653,2.2880206055112042,-1.2966249693387346,0.94641173877513,0.3912327630132506,0.6768718228987892,-1.0768050902804962,-1.2966249693387346,-0.5409894400908414,-0.2381390659874519,-0.14089631005475228,1.2706623962346242,-0.9017832582148492,-0.06262242910851495
2022-07-31,0.0418179668016136,-0.21250564462423932,0.4691535967972146,-0.2862803652485698,0.362589731033374,0.09500001997623989,0.9482037072909547,0.94641173877513,0.7492376351365049,0.6583696049650756,1.186289363105413,1.928254995368267,-0.7402213257972153,-0.16553428448738192,-1.166911803199338,-0.2795168850312025,1.002863708050953,0.4615101910683148,-0.2381390659874519,-0.982569774844209,0.8363058667943947,0.7865999561131771,-0.5340238890631074,1.1964920280951556,-0.5574784045022683,-1.0565571019784652,0.8925169983154189,-0.7709550793916919,1.3708131269723287,-0.6908304282986653,2.1860593762531906,-1.166911803199338,0.94641173877513,0.3294464660784004,0.8246369053280872,-0.7402213257972153,-1.166911803199338,-0.2795168850312025,-0.2381390659874519,-0.5340238890631074,1.3708131269723287,-0.9537194818600688,-0.06262242910851495
2022-08-31,0.01828689639856228,-0.22268174897095086,0.34063211923692893,-0.339272247753005,0.3013204431491867,-0.060234055218977636,0.7539338801068936,0.6579814945769952,0.5997793224651189,0.717300590584327,0.967361036572923,2.049466359104124,-0.992659149159676,-0.3745442811767519,-1.8154776338963212,-0.8896195135036932,1.468170657323348,0.17808789415453133,-0.43136759496617677,-1.0794828406735744,0.6688702813673626,0.4892291629579126,-0.6323057838151962,1.1964920280951556,-0.7610653824660067,-1.2149169486450266,0.6188174875718309,-1.106181406906381,0.2691550888575805,-1.0001935588720616,2.118085223414515,-1.8154776338963212,0.6579814945769952,0.3294464660784004,0.7753818778516546,-0.992659149159676,-1.8154776338963212,-0.8896195135036932,-0.43136759496617677,-0.6323057838151962,0.2691550888575805,-1.0575919291505083,-0.06262242910851495
2022-09-30,-0.004822342483377004,-0.0030094219222455746,0.21211064167664329,-0.4452560127618754,0.3013204431491867,-0.060234055218977636,0.8186904891682473,0.47771259195316085,0.5997793224651189,0.481576648107321,1.1133132542612496,2.049466359104124,-0.9085132080388557,-0.3745442811767519,-1.4263381354781313,-0.8896195135036932,0.3049032841423604,0.05662119547719558,-0.6245961239449016,-1.0310263077588917,0.3898109723223091,0.4396673640987018,-0.6323057838151962,1.1036169646650889,-0.6592718934841375,-1.0037704864229446,0.7282972918692661,-1.2737945706637253,0.3693058195952849,-1.0001935588720616,2.0161239941565015,-1.4263381354781313,0.47771259195316085,0.20587387220870004,0.3813416580401934,-0.9085132080388557,-1.4263381354781313,-0.8896195135036932,-0.6245961239449016,-0.6323057838151962,0.3693058195952849,-1.0575919291505083,-0.06262242910851495
2022-10-31,-0.02449675127304238,0.12623713326325686,0.08358916411635765,-0.4982478952663106,0.2400511552649994,-0.060234055218977636,0.7863121846375704,0.6219277140522282,0.5001404473508617,0.599438619345824,0.7849207644625147,1.897952154434303,-0.992659149159676,-0.4267967803490944,-1.556051301617528,-0.8024619951504802,0.6538834960966566,0.21857679371364327,-0.5279818594555392,-1.1763959065029397,0.3898109723223091,0.6379145595355449,-0.4357419943110186,1.1964920280951556,-0.7610653824660067,-1.2149169486450266,0.5640775854231133,-1.0223748250277087,0.2691550888575805,-1.2064356459209926,2.1860593762531906,-1.556051301617528,0.6219277140522282,0.14408757527384985,0.578361767945924,-0.992659149159676,-1.556051301617528,-0.8024619951504802,-0.5279818594555392,-0.4357419943110186,0.2691550888575805,-0.9537194818600688,-0.06262242910851495
2022-11-30,-0.04350589788658149,0.14345211284923343,0.2763713804567861,-0.3922641302574402,0.17878186738081212,-0.26721282214593434,0.9158254027602778,0.5137663724779277,0.5997793224651189,0.1869217200110634,0.748432710040433,1.897952154434303,-1.413388854763777,-0.4267967803490944,-1.9451908000357179,-1.063934550210119,0.18857654682426164,0.05662119547719558,-0.8178246529236265,-1.127939373588257,0.1665635250862663,0.4892291629579126,-0.9271514680714625,1.0107419012350223,-1.1682393383934837,-1.3204901797560678,0.6188174875718309,-1.2737945706637253,0.06885362738217175,-1.5157987764943892,1.9821369177371635,-1.9451908000357179,0.5137663724779277,0.14408757527384985,0.6276167954223566,-1.413388854763777,-1.9451908000357179,-1.063934550210119,-0.8178246529236265,-0.9271514680714625,0.06885362738217175,-1.109528152795728,-0.06262242910851495
2022-12-31,-0.05944671001299638,0.11411636639812181,0.21211064167664329,-0.3922641302574402,0.11751257949662483,-0.060234055218977636,0.7539338801068936,0.8021966166760626,0.6994181975793762,0.45211115529769524,0.748432710040433,2.049466359104124,-1.0768050902804962,-0.4267967803490944,-1.556051301617528,-0.6281469584440543,0.3049032841423604,-0.024356603641028266,-0.2381390659874519,-1.127939373588257,0.3898109723223091,0.6379145595355449,-0.7305876785672849,1.0107419012350223,-0.8628588714478759,-1.1093437175339858,0.7282972918692661,-1.2737945706637253,0.2691550888575805,-1.3095566894454582,1.9481498413178258,-1.556051301617528,0.8021966166760626,0.14408757527384985,0.430596685516626,-1.0768050902804962,-1.556051301617528,-0.6281469584440543,-0.2381390659874519,-0.7305876785672849,0.2691550888575805,-1.109528152795728,-0.06262242910851495
2023-01-31,-0.07742935463901118,0.0202518889383972,0.40489285801707176,-0.339272247753005,0.3013204431491867,0.19848940343971824,1.3043650571284002,0.9824655192998969,0.7492376351365049,0.599438619345824,1.0038490909950046,2.261586245641873,-1.0768050902804962,-0.16553428448738192,-1.4263381354781313,-0.5409894400908414,1.5844973946414467,0.21857679371364327,-0.1415248014980895,-1.2248524394176223,0.7246821431763733,0.8857235538315987,-0.6323057838151962,1.1964920280951556,-0.6592718934841375,-1.2149169486450266,0.8377770961667013,-0.8547616612703641,1.2706623962346242,-1.0001935588720616,2.729852598962596,-1.4263381354781313,0.9824655192998969,0.3912327630132506,0.578361767945924,-1.0768050902804962,-1.4263381354781313,-0.5409894400908414,-0.1415248014980895,-0.6323057838151962,1.2706623962346242,-1.0056557055052886,-0.06262242910851495
2023-02-28,-0.07922688843287748,-0.08468962626699784,0.21211064167664329,-0.5512397777707458,0.17878186738081212,0.19848940343971824,0.7863121846375704,0.6579814945769952,0.5997793224651189,0.42264566248806945,0.7849207644625147,2.3827976093777297,-1.4975347958845973,-0.2700392828320669,-2.0749039661751145,-1.063934550210119,0.6538834960966566,0.09711009503630749,-0.2381390659874519,-1.2733089723323048,0.5014346959403305,0.5387909618171233,-0.5340238890631074,0.9178668378049556,-0.9646523604297451,-1.2149169486450266,0.3998578789769605,-1.2737945706637253,0.9702102040215111,-1.4126777329699236,2.2880206055112042,-2.0749039661751145,0.6579814945769952,0.14408757527384985,0.9724019877573851,-1.4975347958845973,-2.0749039661751145,-1.063934550210119,-0.2381390659874519,-0.5340238890631074,0.9702102040215111,-1.109528152795728,-0.06262242910851495
2023-03-31,-0.08039691374191404,-0.16521256412953017,0.2763713804567861,-0.4452560127618754,0.3013204431491867,0.09500001997623989,0.883447098229601,0.5498201530026946,0.5997793224651189,0.45211115529769524,0.8214088188845963,2.1706777228399803,-1.5816807370054176,-0.3745442811767519,-1.9451908000357179,-0.6281469584440543,0.5375567587785579,0.09711009503630749,-0.3347533304768143,-1.2248524394176223,0.3339991105132984,0.4892291629579126,-0.8288695733193737,0.9178668378049556,-1.1682393383934837,-1.2149169486450266,0.5093376832743958,-1.2737945706637253,0.3693058195952849,-1.4126777329699236,2.152072299833853,-1.9451908000357179,0.5498201530026946,0.7001642476875015,0.5291067404694914,-1.5816807370054176,-1.9451908000357179,-0.6281469584440543,-0.3347533304768143,-0.8288695733193737,0.3693058195952849,-1.109528152795728,-0.06262242910851495
